""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763878","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757363700910720","hostname=""client.deutschland-lan.de""","id=7459316079475556484","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6551","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=1830","","sentpkt=10","service=""HTTPS""","sessionid=23722679","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=1612","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=62029","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByfACAAHPQhGdz0IRncnsAgABz0IRnc9CEZw==",""
"itime=1736756942","date=""2025-01-13""","time=""09:29:02""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5763750","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736756942608167780","","id=7459314266999357561","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23722124","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756941","date=""2025-01-13""","time=""09:28:59""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5763750","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736756939605992980","","id=7459314262704390145","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23722122","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756941","date=""2025-01-13""","time=""09:28:59""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""tcp/14808""","appcat=""unscanned""","","","","","bid=5763750","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Germany""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""213.209.123.173""","","dstport=14808","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736756938950208920","","id=7459314262704390144","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=6","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""tcp/14808""","sessionid=23722121","srccountry=""Bulgaria""","srcintf=""wan1""","srcintfrole=""wan""","srcip=""83.222.191.70""","","srcport=58013","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756938","date=""2025-01-13""","time=""09:28:57""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Google.Services""","appcat=""General.Interest""","appid=42533","applist=""default""","apprisk=""elevated""","","bid=5763745","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.217.19.78""","dstowner=""google.com""","dstport=443","duration=528","dvid=1065","epid=1232","euid=3","eventtime=1736756938023096679","","id=7459314249819488461","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=17","rcvdbyte=41532","rcvddelta=5373","rcvdpkt=156","","sentbyte=65554","sentdelta=14307","sentpkt=153","service=""QUIC""","sessionid=23721523","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=52748","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=52748","tz=""+0100""","","",""
"itime=1736756937","date=""2025-01-13""","time=""09:28:57""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5763745","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736756936604350740","","id=7459314245524521075","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23722117","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756937","date=""2025-01-13""","time=""09:28:57""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""Adobe.Web""","appcat=""General.Interest""","appid=30061","applist=""default""","apprisk=""elevated""","apps=""{Adobe.Web}""","bid=5763745","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""2.23.180.142""","dstowner=""adobe.com""","dstport=443","duration=114","dvid=1065","epid=1232","euid=3","eventtime=1736756936550906900","hostname=""service-updates.adobe.com""","id=7459314245524521074","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=4826","","rcvdpkt=10","saasinfo=""{0}""","sentbyte=1066","","sentpkt=12","service=""HTTPS""","sessionid=23721997","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=14447","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=14447","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByTwCAAFbOhGdWzoRn",""
"itime=1736756935","date=""2025-01-13""","time=""09:28:54""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Webex""","appcat=""Collaboration""","appid=16350","applist=""default""","apprisk=""elevated""","","bid=5763745","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""170.72.238.46""","","dstport=443","duration=622","dvid=1065","epid=1232","euid=3","eventtime=1736756934960957479","","id=7459314236934586528","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=25198","rcvddelta=3289","rcvdpkt=129","","sentbyte=12010","sentdelta=1568","sentpkt=97","service=""HTTPS""","sessionid=23721375","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=46628","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=46628","tz=""+0100""","","",""
"itime=1736756935","date=""2025-01-13""","time=""09:28:54""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""tcp/6346""","appcat=""unscanned""","","","","","bid=5763745","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Germany""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""213.209.123.173""","","dstport=6346","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736756934763782860","","id=7459314236934586527","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=6","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""tcp/6346""","sessionid=23722114","srccountry=""Netherlands""","srcintf=""wan1""","srcintfrole=""wan""","srcip=""193.68.89.3""","","srcport=50529","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756935","date=""2025-01-13""","time=""09:28:54""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5763745","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736756933602878360","","id=7459314236934586526","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23722113","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756933","date=""2025-01-13""","time=""09:28:53""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763745","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736756933340907479","hostname=""client.deutschland-lan.de""","id=7459314228344651924","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6551","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=1842","","sentpkt=10","service=""HTTPS""","sessionid=23722112","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=21888","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=21888","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAABykQCAAMTOhGfEzoRncpAAgADEzoRnxM6EZw==",""
"itime=1736756933","date=""2025-01-13""","time=""09:28:53""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Adobe.Web""","appcat=""General.Interest""","appid=30061","applist=""default""","apprisk=""elevated""","apps=""{Adobe.Web}""","bid=5763745","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""2.19.80.187""","dstowner=""148""","dstport=80","duration=64","dvid=1065","epid=1232","euid=3","eventtime=1736756932550906639","hostname=""acroipm.adobe.com""","id=7459314228344651923","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=407","","rcvdpkt=4","saasinfo=""{0}""","sentbyte=507","","sentpkt=7","service=""HTTP""","sessionid=23722046","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=17692","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=17692","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByAACAAIbOhGeGzoRn",""
"itime=1736756932","date=""2025-01-13""","time=""09:28:52""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Adobe.Web""","appcat=""General.Interest""","appid=30061","applist=""default""","apprisk=""elevated""","apps=""{Adobe.Web}""","bid=5763745","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""2.19.80.162""","dstowner=""adobe.com""","dstport=80","duration=64","dvid=1065","epid=1232","euid=3","eventtime=1736756932500909799","hostname=""acroipm2.adobe.com""","id=7459314224049684626","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=740","","rcvdpkt=5","saasinfo=""{0}""","sentbyte=498","","sentpkt=8","service=""HTTP""","sessionid=23722039","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=20329","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=20329","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByAwCAAITOhGeEzoRn",""
"itime=1736756931","date=""2025-01-13""","time=""09:28:51""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Microsoft.Outlook""","appcat=""Email""","appid=15816","applist=""default""","apprisk=""medium""","","bid=5763745","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.98.241.194""","","dstport=443","duration=600","dvid=1065","epid=1232","euid=3","eventtime=1736756931011178999","","id=7459314219754717268","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=16826","rcvddelta=2333","rcvdpkt=123","","sentbyte=57951","sentdelta=9623","sentpkt=114","service=""HTTPS""","sessionid=23721436","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=28293","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=28293","tz=""+0100""","","",""
"itime=1736756931","date=""2025-01-13""","time=""09:28:51""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5763745","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736756930601706160","","id=7459314219754717267","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23722111","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756931","date=""2025-01-13""","time=""09:28:51""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""close""","app=""tcp/853""","appcat=""unscanned""","","","","","bid=5763745","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""United States""","dstepid=102","dsteuid=102","dstintf=""wan1""","dstintfrole=""wan""","dstip=""96.45.46.46""","dstowner=""fortinet.com""","dstport=853","duration=116","dvid=1065","epid=102","euid=102","eventtime=1736756930500908160","","id=7459314219754717266","","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=0","","","","proto=6","rcvdbyte=8258","","rcvdpkt=18","","sentbyte=7890","","sentpkt=20","service=""tcp/853""","sessionid=23721984","srccountry=""Germany""","srcintf=""root""","srcintfrole=""undefined""","srcip=""213.209.123.173""","","srcport=7418","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736756930","date=""2025-01-13""","time=""09:28:48""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Microsoft.Portal""","appcat=""Collaboration""","appid=41469","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.Portal}""","bid=5763745","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""20.42.65.84""","dstowner=""microsoft.com""","dstport=443","duration=111","dvid=1065","epid=1232","euid=3","eventtime=1736756928290911279","hostname=""mobile.events.data.microsoft.com""","id=7459314215459750037","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=7236","","rcvdpkt=10","saasinfo=""{0}""","sentbyte=3946","","sentpkt=15","service=""HTTPS""","sessionid=23721989","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=55393","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=55393","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByZgCAAFLOhGdSzoRn",""
