affic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764806","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736760494425966259","","id=7459329527018160148","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23725905","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736760469","date=""2025-01-13""","time=""10:27:48""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","","bid=5764798","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""40.117.192.222""","","dstport=443","duration=818","dvid=1065","epid=1232","euid=3","eventtime=1736760468493442259","","id=7459329415349010437","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=4458","rcvddelta=80","rcvdpkt=15","","sentbyte=1571","sentdelta=80","sentpkt=14","service=""HTTPS""","sessionid=23725178","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=36790","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=36790","tz=""+0100""","","",""
"itime=1736760469","date=""2025-01-13""","time=""10:27:48""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764798","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736760467406174079","","id=7459329415349010436","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23725874","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736760466","date=""2025-01-13""","time=""10:27:45""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5764798","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736760465940908719","hostname=""client.deutschland-lan.de""","id=7459329402464108548","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6551","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=1830","","sentpkt=10","service=""HTTPS""","sessionid=23725870","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=17105","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=17105","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByAwCAAJLchGeS3IRncgIAgACS3IRnktyEZw==",""
"itime=1736760465","date=""2025-01-13""","time=""10:27:45""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Microsoft.Authentication""","appcat=""Collaboration""","appid=41475","applist=""default""","apprisk=""elevated""","","bid=5764798","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""104.208.16.90""","dstowner=""microsoft.com""","dstport=443","duration=126","dvid=1065","epid=1234","euid=3","eventtime=1736760464449695419","","id=7459329398169141251","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","","policyid=1","policyname=""Access-to-Internet-ALL-ANY""","policytype=""policy""","poluuid=""69e70724-1038-51ee-df2e-71b15c1a8f8b""","proto=6","rcvdbyte=7593","rcvddelta=7593","rcvdpkt=9","","sentbyte=2961","sentdelta=2961","sentpkt=9","service=""HTTPS""","sessionid=23725754","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=41688","","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=41688","tz=""+0100""","","",""
"itime=1736760465","date=""2025-01-13""","time=""10:27:45""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764798","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736760464403348539","","id=7459329398169141250","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23725868","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736760465","date=""2025-01-13""","time=""10:27:42""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764798","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736760461400513939","","id=7459329398169141249","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23725867","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736760459","date=""2025-01-13""","time=""10:27:39""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5764793","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""116.202.187.248""","","dstport=443","duration=10","dvid=1065","epid=1232","euid=3","eventtime=1736760458970908259","hostname=""interlogue.tasksandsteps.com""","id=7459329372399337474","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=5138","","rcvdpkt=14","saasinfo=""{0,0}""","sentbyte=1903","","sentpkt=13","service=""HTTPS""","sessionid=23725835","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=29440","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=29440","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByawCAAIHchGeB3IRncmoAgACB3IRngdyEZw==",""
"itime=1736760459","date=""2025-01-13""","time=""10:27:39""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764793","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736760458398606059","","id=7459329372399337473","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23725866","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736760459","date=""2025-01-13""","time=""10:27:39""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""Domain Name Server""","appcat=""unscanned""","","","","","bid=5764793","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Germany""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""213.209.123.173""","","dstport=53","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736760458078696339","","id=7459329372399337472","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""DNS""","sessionid=23725865","srccountry=""Netherlands""","srcintf=""wan1""","srcintfrole=""wan""","srcip=""87.120.127.44""","","srcport=18052","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736760456","date=""2025-01-13""","time=""10:27:36""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5764793","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736760455940906079","hostname=""client.deutschland-lan.de""","id=7459329359514435684","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6551","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=1790","","sentpkt=9","service=""HTTPS""","sessionid=23725857","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=25751","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=25751","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByYwCAAIfchGeH3IRnclgAgACG3IRnhtyEZw==",""
"itime=1736760455","date=""2025-01-13""","time=""10:27:36""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Microsoft.365.Portal""","appcat=""Collaboration""","appid=41468","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.365.Portal}""","bid=5764793","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Ireland""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.109.76.243""","dstowner=""502""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736760455410904599","hostname=""roaming.officeapps.live.com""","id=7459329355219468391","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8309","","rcvdpkt=11","saasinfo=""{0}""","sentbyte=10901","","sentpkt=17","service=""HTTPS""","sessionid=23725856","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=28638","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=28638","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByVwCAAIbchGeG3IRn",""
"itime=1736760455","date=""2025-01-13""","time=""10:27:36""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764793","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736760455395583079","","id=7459329355219468390","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23725861","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736760455","date=""2025-01-13""","time=""10:27:36""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Microsoft.365.Portal""","appcat=""Collaboration""","appid=41468","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.365.Portal}""","bid=5764793","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""France""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.109.68.129""","dstowner=""502""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736760455100909599","hostname=""roaming-eu.officeapps.live.com""","id=7459329355219468388","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8309","","rcvdpkt=11","saasinfo=""{0}""","sentbyte=11660","","sentpkt=16","service=""HTTPS""","sessionid=23725851","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=14513","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=14513","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByUQCAAIXchGeF3IRn",""
"itime=1736760452","date=""2025-01-13""","time=""10:27:32""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Microsoft.365.Portal""","appcat=""Collaboration""","appid=41468","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.365.Portal}""","bid=5764793","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Ireland""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.109.76.243""","dstowner=""502""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736760452710901239","hostname=""roaming.officeapps.live.com""","id=7459329342334566536","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8349","","rcvdpkt=12","saasinfo=""{0}""","sentbyte=11748","","sentpkt=17","service=""HTTPS""","sessionid=23725848","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=6362","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=6362","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByUACAAIPchGeD3IRn",""
"itime=1736760452","date=""2025-01-13""","time=""10:27:32""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Microsoft.365.Portal""","appcat=""Collaboration""","appid=41468","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.365.Portal}""","bid=5764793","countapp=1","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""France""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.109.68.129""","dstowner=""502""","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736760452400901759","hostname=""roaming-eu.officeapps.live.com""","id=7459329342334566535","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=8349","","rcvdpkt=12","saasinfo=""{0}""","sentbyte=12628","","sentpkt=18","service=""HTTPS""","sessionid=23725844","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=58001","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=58001","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAABySwCAAIPchGeD3IRn",""
